pub_date	abstract	keywords	vader_sentiment	trans_sentiment	text-davinci-003_sentiment
2023-08-19 09:01:03	The prospect of a second presidential term for Donald J. Trump has many officials worried about alliance cohesion, NATO and the war in Ukraine.	[{'name': 'persons', 'value': 'Trump, Donald J', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'European Union', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Europe', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'Germany', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'France', 'rank': 5, 'major': 'N'}, {'name': 'organizations', 'value': 'North Atlantic Treaty Organization', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Presidential Election of 2024', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'United States International Relations', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Russian Invasion of Ukraine (2022)', 'rank': 9, 'major': 'N'}]	-0.5994	0.984358549118042	 -0.86
2023-08-19 09:01:05	Pakyi and Tamandua are the final known isolated members of the Piripkura people. They are posing a tricky challenge for Brazil.	[{'name': 'subject', 'value': 'Indigenous People', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'AMAZON JUNGLE', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Land Use Policies', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Brazil', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Conservation of Resources', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Forests and Forestry', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Logging Industry', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Content Type: Personal Profile', 'rank': 9, 'major': 'N'}]	-0.3818	0.9810474514961243	 0
2023-08-19 09:06:24	What its signers, Japan, South Korea and the United States, call deterrence, China characterizes as encirclement, even provocation.	[{'name': 'glocations', 'value': 'Japan', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'South Korea', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'United States International Relations', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'United States Defense and Military Forces', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'International Relations', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Defense and Military Forces', 'rank': 6, 'major': 'N'}, {'name': 'organizations', 'value': 'North Atlantic Treaty Organization', 'rank': 7, 'major': 'N'}, {'name': 'persons', 'value': 'Biden, Joseph R Jr', 'rank': 8, 'major': 'N'}, {'name': 'persons', 'value': 'Kishida, Fumio', 'rank': 9, 'major': 'N'}, {'name': 'persons', 'value': 'Yoon Suk-yeol', 'rank': 10, 'major': 'N'}, {'name': 'glocations', 'value': 'CAMP DAVID (MD)', 'rank': 11, 'major': 'N'}, {'name': 'persons', 'value': 'Xi Jinping', 'rank': 12, 'major': 'N'}, {'name': 'glocations', 'value': 'China', 'rank': 13, 'major': 'N'}]	0.4215	0.9738406538963318	 -0.20
2023-08-19 10:16:57	The attack, which killed at least seven people and wounded more than 100, came after President Vladimir V. Putin visited a Russian city that was briefly seized by the Wagner group.	[{'name': 'subject', 'value': 'Mercenaries and Private Military Contractors', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Defense and Military Forces', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Russian Invasion of Ukraine (2022)', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Putin, Vladimir V', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Prigozhin, Yevgeny V', 'rank': 5, 'major': 'N'}, {'name': 'glocations', 'value': 'Ukraine', 'rank': 6, 'major': 'N'}, {'name': 'organizations', 'value': 'Wagner Group', 'rank': 7, 'major': 'N'}, {'name': 'persons', 'value': 'Zelensky, Volodymyr', 'rank': 8, 'major': 'N'}]	-0.8225	0.9852801561355591	 -0.94
2023-08-19 12:31:24	A former army chief of staff, he was put in charge of the cathedral’s restoration and prided himself on keeping the project on track.	[{'name': 'persons', 'value': 'Georgelin, Jean-Louis (1948-2023)', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Deaths (Obituaries)', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'Notre Dame Cathedral (Paris, France)', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Churches (Buildings)', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Restoration and Renovation', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Fires and Firefighters', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Defense and Military Forces', 'rank': 7, 'major': 'N'}, {'name': 'persons', 'value': 'Macron, Emmanuel (1977- )', 'rank': 8, 'major': 'N'}, {'name': 'glocations', 'value': 'Paris (France)', 'rank': 9, 'major': 'N'}, {'name': 'glocations', 'value': 'France', 'rank': 10, 'major': 'N'}]	0.0	0.999603807926178	 0.50
2023-08-19 13:59:46	Ahmed Douma was one of the best-known faces of Egypt’s 2011 uprising. Rights groups say thousands of political prisoners remain detained under President Abdel Fattah el-Sisi.	[{'name': 'subject', 'value': 'Political Prisoners', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Amnesties, Commutations and Pardons', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Middle East and North Africa Unrest (2010- )', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Human Rights and Human Rights Violations', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Douma, Ahmed', 'rank': 6, 'major': 'N'}, {'name': 'persons', 'value': 'Sisi, Abdel Fattah el-', 'rank': 7, 'major': 'N'}, {'name': 'glocations', 'value': 'Egypt', 'rank': 8, 'major': 'N'}]	-0.7184	0.9982883334159851	 -0.92
2023-08-19 16:03:41	The attack took place as people were leaving church after celebrating a holy day in Chernihiv, Ukraine, the country’s Interior Ministry said.	[{'name': 'subject', 'value': 'Russian Invasion of Ukraine (2022)', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Chernihiv (Ukraine)', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Civilian Casualties', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Defense and Military Forces', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Missiles and Missile Defense Systems', 'rank': 5, 'major': 'N'}, {'name': 'glocations', 'value': 'Ukraine', 'rank': 6, 'major': 'N'}, {'name': 'glocations', 'value': 'Russia', 'rank': 7, 'major': 'N'}]	0.1531	0.9950205087661743	 0
2023-08-19 18:47:37	The torrential rain and flooding that threaten Southern California also menaced Baja California, the western Mexico peninsula that is popular with tourists.	[{'name': 'subject', 'value': 'Hurricane Hilary (2023)', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Travel and Vacations', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Weather', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'National Hurricane Center', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Baja California (Mexico)', 'rank': 5, 'major': 'N'}]	-0.3612	0.8387698531150818	 -0.50
2023-08-19 21:16:40	Fire is raging in the suburban fringes of the resort town of Kelowna, British Columbia, as a state of emergency across the province continued.	[{'name': 'subject', 'value': 'Wildfires', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Evacuations and Evacuees', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'British Columbia (Canada)', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'Kelowna (British Columbia)', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Northwest Territories (Canada)', 'rank': 5, 'major': 'N'}, {'name': 'glocations', 'value': 'Yellowknife (Northwest Territories)', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Fires and Firefighters', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'vis-photo', 'rank': 8, 'major': 'N'}]	-0.8126	0.7759172916412354	 -0.90
2023-08-20 07:00:36	With the country’s attention riveted on violence perpetrated by gangs and drug cartels, the security issue is paramount — and may be decisive.	[{'name': 'subject', 'value': 'Elections', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Lasso, Guillermo', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Villavicencio, Fernando (1963-2023)', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'Ecuador', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Latin America', 'rank': 5, 'major': 'N'}]	-0.2023	0.999417781829834	 0.00
2023-08-20 07:49:45	President Volodymyr Zelensky of Ukraine said the Netherlands had agreed to supply 42 of the jets. Denmark also said it would donate the planes.	[{'name': 'subject', 'value': 'Russian Invasion of Ukraine (2022)', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Ukraine', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Military Aircraft', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'Netherlands', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Denmark', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Zelensky, Volodymyr', 'rank': 6, 'major': 'N'}, {'name': 'persons', 'value': 'Kristersson, Ulf', 'rank': 7, 'major': 'N'}, {'name': 'glocations', 'value': 'Russia', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Defense and Military Forces', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'International Relations', 'rank': 10, 'major': 'N'}, {'name': 'glocations', 'value': 'Sweden', 'rank': 11, 'major': 'N'}]	0.2732	0.9389985203742981	 0.00
2023-08-20 09:00:43	A former first lady and an anticorruption candidate are on the ballot in a runoff contest.	[{'name': 'subject', 'value': 'Politics and Government', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Elections', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Arevalo, Bernardo (1958- )', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Torres, Sandra (1955- )', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Guatemala', 'rank': 5, 'major': 'N'}]	0.0	0.5203964710235596	 0.00
2023-08-20 09:00:45	Despite tough fighting and heavy casualties, Ukrainian commanders say their forces are in better shape now than just months ago, while Russian troops appear worse off.	[{'name': 'subject', 'value': 'Russian Invasion of Ukraine (2022)', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Defense and Military Forces', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Ukraine', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Cluster Munitions', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Russia', 'rank': 5, 'major': 'N'}]	0.3138	0.9958374500274658	 0.80
2023-08-20 16:56:30	The final against England brought out fans of all stripes and rallied girls in both countries to hit the field and play.	"[{'name': 'subject', 'value': 'Soccer', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Women and Girls', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': ""Women's World Cup (Soccer)"", 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Bonmati, Aitana', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Spain', 'rank': 5, 'major': 'N'}, {'name': 'glocations', 'value': 'England', 'rank': 6, 'major': 'N'}]"	0.34	0.9995948672294617	 0.98
2023-08-20 20:40:40	A soccer federation chief kissed the Spanish forward Jennifer Hermoso fully on the lips during the medals ceremony, an unpleasant reminder to many of the sexism that has plagued women’s soccer.	"[{'name': 'persons', 'value': 'Hermoso, Jennifer (1990- )', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': ""Women's World Cup (Soccer)"", 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Spain', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Rubiales, Luis', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Kissing', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Coaches and Managers', 'rank': 6, 'major': 'N'}, {'name': 'persons', 'value': 'Vilda, Jorge (1981- )', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Soccer', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Women and Girls', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'Discrimination', 'rank': 10, 'major': 'N'}]"	-0.128	0.8695052862167358	 -0.82
2023-08-21 02:32:39	The landslide victory by the candidate of an upstart party signals an uncertain new chapter in Central America’s largest country.	[{'name': 'persons', 'value': 'Arevalo, Bernardo (1958- )', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Torres, Sandra (1955- )', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Colom, Alvaro', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Giammattei, Alejandro', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Corruption (Institutional)', 'rank': 5, 'major': 'N'}, {'name': 'glocations', 'value': 'Guatemala', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Elections', 'rank': 7, 'major': 'N'}]	0.128	0.9076847434043884	 0.00
2023-08-21 03:59:17	Luisa González and Daniel Noboa were the top candidates to emerge from Sunday’s election in a country where declining security has been the leading issue for most voters.	[{'name': 'glocations', 'value': 'Ecuador', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Elections', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Gangs', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Drug Cartels', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Villavicencio, Fernando (1963-2023)', 'rank': 6, 'major': 'N'}, {'name': 'persons', 'value': 'Correa, Rafael', 'rank': 7, 'major': 'N'}]	0.4939	0.9984521865844727	 0
2023-08-21 04:01:10	A Human Rights Watch report says the guards regularly fire on African migrants trying to enter the kingdom from Yemen and killed hundreds in a 15-month period.	[{'name': 'subject', 'value': 'Illegal Immigration', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Refugees and Displaced Persons', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'International Relations', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Human Rights and Human Rights Violations', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'War Crimes, Genocide and Crimes Against Humanity', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Defense and Military Forces', 'rank': 6, 'major': 'N'}, {'name': 'organizations', 'value': 'Houthis', 'rank': 7, 'major': 'N'}, {'name': 'glocations', 'value': 'Saudi Arabia', 'rank': 8, 'major': 'N'}, {'name': 'glocations', 'value': 'Yemen', 'rank': 9, 'major': 'N'}, {'name': 'glocations', 'value': 'Ethiopia', 'rank': 10, 'major': 'N'}, {'name': 'glocations', 'value': 'Djibouti', 'rank': 11, 'major': 'N'}, {'name': 'glocations', 'value': 'Iran', 'rank': 12, 'major': 'N'}]	-0.7845	0.991683840751648	 -1.00
2023-08-21 07:00:30	China wants to expand the five-nation bloc, but the members’ conflicting interests may get in the way.	[{'name': 'organizations', 'value': 'BRICS Group', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'International Relations', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Developing Countries', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'United States International Relations', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Economic Conditions and Trends', 'rank': 5, 'major': 'N'}, {'name': 'glocations', 'value': 'Brazil', 'rank': 6, 'major': 'N'}, {'name': 'glocations', 'value': 'China', 'rank': 7, 'major': 'N'}, {'name': 'glocations', 'value': 'Russia', 'rank': 8, 'major': 'N'}, {'name': 'glocations', 'value': 'South Africa', 'rank': 9, 'major': 'N'}, {'name': 'glocations', 'value': 'India', 'rank': 10, 'major': 'N'}]	-0.1027	0.9977772831916809	 -0.42
2023-08-21 07:00:32	Ms. Kennedy’s recent swim in the Pacific waters where J.F.K. survived a wartime ordeal shows how her family legacy informs her work.	[{'name': 'subject', 'value': 'Diplomatic Service, Embassies and Consulates', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'World War II (1939-45)', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'United States International Relations', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Kennedy, Caroline', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Kennedy, John Fitzgerald', 'rank': 5, 'major': 'N'}, {'name': 'glocations', 'value': 'Solomon Islands', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Content Type: Personal Profile', 'rank': 7, 'major': 'N'}, {'name': 'glocations', 'value': 'Japan', 'rank': 8, 'major': 'N'}, {'name': 'glocations', 'value': 'Australia', 'rank': 9, 'major': 'N'}]	0.5106	0.9997665286064148	 0.90
2023-08-21 07:49:13	The victim was found along a stretch of beach near the port city of Odesa in southern Ukraine early this summer, cause of death unknown.	[]	-0.7184	0.9918321371078491	 -0.50
2023-08-21 07:49:13	Exhausted physically and mentally, some Ukrainian soldiers have seen horrors on a daily basis that most civilians never do.	[]	-0.7351	0.9962185025215149	 -0.98
2023-08-21 09:00:44	The neighbors may complain about the noise, but outdoor spaces that bloomed under a pandemic program are now a permanent and vibrant fixture of city life.	[{'name': 'subject', 'value': 'Restaurants', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Coronavirus (2019-nCoV)', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Public Property', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Sidewalks', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Gentrification', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Summer (Season)', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Noise', 'rank': 7, 'major': 'N'}, {'name': 'glocations', 'value': 'Paris (France)', 'rank': 8, 'major': 'N'}, {'name': 'persons', 'value': 'Hidalgo, Anne (1959- )', 'rank': 9, 'major': 'N'}]	0.5927	0.9998133778572083	 0.90
